order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
12017,15/02/2014 06:50,11567,2,1,59.99,22.49
12018,15/02/2014 09:23,11568,2,1,59.99,22.49
12019,15/02/2014 09:23,11568,4,0,29.99,9.49
12020,15/02/2014 09:34,11569,2,1,59.99,22.49
12021,15/02/2014 09:39,11570,1,1,49.99,19.49
12022,15/02/2014 10:26,11571,3,1,45.99,14.49
12023,15/02/2014 10:59,11572,2,1,59.99,22.49
12024,15/02/2014 11:13,11573,1,1,49.99,19.49
12025,15/02/2014 13:20,11574,3,1,45.99,14.49
12026,15/02/2014 13:28,11575,1,1,49.99,19.49
12027,15/02/2014 14:50,11576,1,1,49.99,19.49
12028,15/02/2014 15:03,11577,1,1,49.99,19.49
12029,15/02/2014 18:14,11578,1,1,49.99,19.49
12030,15/02/2014 18:14,11578,2,0,59.99,22.49
12031,15/02/2014 18:15,11579,2,1,59.99,22.49
12032,15/02/2014 18:15,11579,4,0,29.99,9.49
12033,15/02/2014 20:19,11580,1,1,49.99,19.49
12034,15/02/2014 20:43,11581,1,1,49.99,19.49
12035,15/02/2014 22:18,11582,1,1,49.99,19.49
12036,15/02/2014 22:18,11582,4,0,29.99,9.49
12037,15/02/2014 22:48,11583,3,1,45.99,14.49
12038,15/02/2014 22:48,11583,1,0,49.99,19.49
12039,15/02/2014 23:59,11584,1,1,49.99,19.49
12040,16/02/2014 06:19,11585,1,1,49.99,19.49
12041,16/02/2014 06:19,11585,4,0,29.99,9.49
12042,16/02/2014 10:02,11586,2,1,59.99,22.49
12043,16/02/2014 11:44,11587,1,1,49.99,19.49
12044,16/02/2014 14:26,11588,1,1,49.99,19.49
12045,16/02/2014 16:09,11589,1,1,49.99,19.49
12046,16/02/2014 16:47,11590,2,1,59.99,22.49
12047,16/02/2014 17:13,11591,1,1,49.99,19.49
12048,16/02/2014 17:13,11591,3,0,45.99,14.49
12049,16/02/2014 17:14,11592,1,1,49.99,19.49
12050,16/02/2014 19:35,11593,1,1,49.99,19.49
12051,16/02/2014 19:35,11593,4,0,29.99,9.49
12052,16/02/2014 23:34,11594,1,1,49.99,19.49
12053,16/02/2014 23:34,11594,3,0,45.99,14.49
12054,16/02/2014 23:50,11595,1,1,49.99,19.49
12055,16/02/2014 23:50,11595,3,0,45.99,14.49
12056,17/02/2014 03:05,11596,1,1,49.99,19.49
12057,17/02/2014 06:53,11597,1,1,49.99,19.49
12058,17/02/2014 06:53,11597,4,0,29.99,9.49
12059,17/02/2014 08:02,11598,1,1,49.99,19.49
12060,17/02/2014 08:02,11598,4,0,29.99,9.49
12061,17/02/2014 08:02,11599,1,1,49.99,19.49
12062,17/02/2014 08:02,11599,2,0,59.99,22.49
12063,17/02/2014 08:48,11600,1,1,49.99,19.49
12064,17/02/2014 08:48,11600,4,0,29.99,9.49
12065,17/02/2014 10:42,11601,1,1,49.99,19.49
12066,17/02/2014 10:42,11601,4,0,29.99,9.49
12067,17/02/2014 10:56,11602,3,1,45.99,14.49
12068,17/02/2014 11:45,11603,1,1,49.99,19.49
12069,17/02/2014 11:45,11603,4,0,29.99,9.49
12070,17/02/2014 12:06,11604,1,1,49.99,19.49
12071,17/02/2014 12:14,11605,1,1,49.99,19.49
12072,17/02/2014 12:34,11606,1,1,49.99,19.49
12073,17/02/2014 12:36,11607,1,1,49.99,19.49
12074,17/02/2014 12:57,11608,1,1,49.99,19.49
12075,17/02/2014 13:11,11609,1,1,49.99,19.49
12076,17/02/2014 14:38,11610,1,1,49.99,19.49
12077,17/02/2014 14:38,11610,3,0,45.99,14.49
12078,17/02/2014 15:30,11611,1,1,49.99,19.49
12079,17/02/2014 16:50,11612,2,1,59.99,22.49
12080,17/02/2014 16:50,11612,3,0,45.99,14.49
12081,17/02/2014 17:29,11613,2,1,59.99,22.49
12082,17/02/2014 17:34,11614,1,1,49.99,19.49
12083,17/02/2014 17:34,11615,1,1,49.99,19.49
12084,17/02/2014 17:58,11616,2,1,59.99,22.49
12085,17/02/2014 18:05,11617,1,1,49.99,19.49
12086,17/02/2014 18:05,11617,4,0,29.99,9.49
12087,17/02/2014 18:05,11618,1,1,49.99,19.49
12088,17/02/2014 18:24,11619,1,1,49.99,19.49
12089,17/02/2014 18:31,11620,1,1,49.99,19.49
12090,17/02/2014 18:31,11620,4,0,29.99,9.49
12091,17/02/2014 20:31,11621,1,1,49.99,19.49
12092,17/02/2014 21:47,11622,1,1,49.99,19.49
12093,17/02/2014 22:26,11623,1,1,49.99,19.49
12094,17/02/2014 22:26,11623,4,0,29.99,9.49
12095,17/02/2014 22:59,11624,1,1,49.99,19.49
12096,17/02/2014 23:00,11625,2,1,59.99,22.49
12097,18/02/2014 01:13,11626,1,1,49.99,19.49
12098,18/02/2014 03:27,11627,1,1,49.99,19.49
12099,18/02/2014 06:04,11628,1,1,49.99,19.49
12100,18/02/2014 06:04,11628,3,0,45.99,14.49
12101,18/02/2014 06:30,11629,3,1,45.99,14.49
12102,18/02/2014 06:30,11629,1,0,49.99,19.49
12103,18/02/2014 06:45,11630,1,1,49.99,19.49
12104,18/02/2014 08:31,11631,1,1,49.99,19.49
12105,18/02/2014 08:39,11632,2,1,59.99,22.49
12106,18/02/2014 08:39,11632,4,0,29.99,9.49
12107,18/02/2014 08:55,11633,1,1,49.99,19.49
12108,18/02/2014 08:55,11633,2,0,59.99,22.49
12109,18/02/2014 08:59,11634,2,1,59.99,22.49
12110,18/02/2014 11:04,11635,1,1,49.99,19.49
12111,18/02/2014 11:04,11635,2,0,59.99,22.49
12112,18/02/2014 11:38,11636,1,1,49.99,19.49
12113,18/02/2014 11:38,11636,4,0,29.99,9.49
12114,18/02/2014 12:02,11637,2,1,59.99,22.49
12115,18/02/2014 12:04,11638,1,1,49.99,19.49
12116,18/02/2014 12:04,11638,3,0,45.99,14.49
12117,18/02/2014 12:09,11639,1,1,49.99,19.49
12118,18/02/2014 12:11,11640,1,1,49.99,19.49
12119,18/02/2014 12:53,11641,1,1,49.99,19.49
12120,18/02/2014 12:53,11641,3,0,45.99,14.49
12121,18/02/2014 12:59,11642,1,1,49.99,19.49
12122,18/02/2014 13:21,11643,3,1,45.99,14.49
12123,18/02/2014 13:47,11644,1,1,49.99,19.49
12124,18/02/2014 13:48,11645,1,1,49.99,19.49
12125,18/02/2014 13:48,11645,2,0,59.99,22.49
12126,18/02/2014 14:11,11646,1,1,49.99,19.49
12127,18/02/2014 14:11,11646,4,0,29.99,9.49
12128,18/02/2014 14:13,11647,1,1,49.99,19.49
12129,18/02/2014 14:22,11648,1,1,49.99,19.49
12130,18/02/2014 14:22,11648,2,0,59.99,22.49
12131,18/02/2014 14:45,11649,1,1,49.99,19.49
12132,18/02/2014 14:52,11650,3,1,45.99,14.49
12133,18/02/2014 15:33,11651,1,1,49.99,19.49
12134,18/02/2014 15:33,11651,3,0,45.99,14.49
12135,18/02/2014 15:49,11652,1,1,49.99,19.49
12136,18/02/2014 15:49,11652,4,0,29.99,9.49
12137,18/02/2014 16:37,11653,3,1,45.99,14.49
12138,18/02/2014 16:37,11653,4,0,29.99,9.49
12139,18/02/2014 17:29,11654,1,1,49.99,19.49
12140,18/02/2014 17:29,11654,2,0,59.99,22.49
12141,18/02/2014 18:25,11655,1,1,49.99,19.49
12142,18/02/2014 18:32,11656,1,1,49.99,19.49
12143,18/02/2014 18:41,11657,1,1,49.99,19.49
12144,18/02/2014 18:50,11658,1,1,49.99,19.49
12145,18/02/2014 18:51,11659,1,1,49.99,19.49
12146,18/02/2014 18:51,11659,4,0,29.99,9.49
12147,18/02/2014 19:11,11660,1,1,49.99,19.49
12148,18/02/2014 19:11,11660,4,0,29.99,9.49
12149,18/02/2014 19:21,11661,2,1,59.99,22.49
12150,18/02/2014 19:36,11662,2,1,59.99,22.49
12151,18/02/2014 22:21,11663,1,1,49.99,19.49
12152,18/02/2014 22:27,11664,1,1,49.99,19.49
12153,18/02/2014 22:43,11665,1,1,49.99,19.49
12154,18/02/2014 22:46,11666,3,1,45.99,14.49
12155,18/02/2014 22:46,11666,2,0,59.99,22.49
12156,18/02/2014 23:01,11667,1,1,49.99,19.49
12157,18/02/2014 23:11,11668,1,1,49.99,19.49
12158,18/02/2014 23:11,11668,3,0,45.99,14.49
12159,19/02/2014 00:09,11669,1,1,49.99,19.49
12160,19/02/2014 00:09,11669,4,0,29.99,9.49
12161,19/02/2014 01:06,11670,2,1,59.99,22.49
12162,19/02/2014 01:42,11671,1,1,49.99,19.49
12163,19/02/2014 02:04,11672,1,1,49.99,19.49
12164,19/02/2014 02:04,11672,4,0,29.99,9.49
12165,19/02/2014 03:44,11673,1,1,49.99,19.49
12166,19/02/2014 08:00,11674,1,1,49.99,19.49
12167,19/02/2014 09:13,11675,1,1,49.99,19.49
12168,19/02/2014 09:13,11675,4,0,29.99,9.49
12169,19/02/2014 09:17,11676,3,1,45.99,14.49
12170,19/02/2014 10:27,11677,1,1,49.99,19.49
12171,19/02/2014 10:44,11678,1,1,49.99,19.49
12172,19/02/2014 10:44,11678,4,0,29.99,9.49
12173,19/02/2014 11:04,11679,1,1,49.99,19.49
12174,19/02/2014 11:11,11680,1,1,49.99,19.49
12175,19/02/2014 11:34,11681,3,1,45.99,14.49
12176,19/02/2014 11:43,11682,3,1,45.99,14.49
12177,19/02/2014 12:22,11683,1,1,49.99,19.49
12178,19/02/2014 12:22,11684,1,1,49.99,19.49
12179,19/02/2014 12:22,11684,3,0,45.99,14.49
12180,19/02/2014 12:33,11685,1,1,49.99,19.49
12181,19/02/2014 12:38,11686,1,1,49.99,19.49
12182,19/02/2014 12:44,11687,1,1,49.99,19.49
12183,19/02/2014 13:07,11688,1,1,49.99,19.49
12184,19/02/2014 13:07,11688,4,0,29.99,9.49
12185,19/02/2014 13:21,11689,2,1,59.99,22.49
12186,19/02/2014 13:21,11690,1,1,49.99,19.49
12187,19/02/2014 13:25,11691,1,1,49.99,19.49
12188,19/02/2014 13:29,11692,1,1,49.99,19.49
12189,19/02/2014 13:59,11693,1,1,49.99,19.49
12190,19/02/2014 14:11,11694,1,1,49.99,19.49
12191,19/02/2014 14:40,11695,1,1,49.99,19.49
12192,19/02/2014 14:52,11696,2,1,59.99,22.49
12193,19/02/2014 15:00,11697,1,1,49.99,19.49
12194,19/02/2014 15:00,11697,4,0,29.99,9.49
12195,19/02/2014 15:52,11698,1,1,49.99,19.49
12196,19/02/2014 16:05,11699,1,1,49.99,19.49
12197,19/02/2014 16:05,11699,4,0,29.99,9.49
12198,19/02/2014 17:09,11700,1,1,49.99,19.49
12199,19/02/2014 17:09,11700,4,0,29.99,9.49
12200,19/02/2014 17:30,11701,2,1,59.99,22.49
12201,19/02/2014 17:30,11701,3,0,45.99,14.49
12202,19/02/2014 17:56,11702,1,1,49.99,19.49
12203,19/02/2014 17:56,11702,4,0,29.99,9.49
12204,19/02/2014 18:06,11703,1,1,49.99,19.49
12205,19/02/2014 18:06,11703,4,0,29.99,9.49
12206,19/02/2014 18:22,11704,3,1,45.99,14.49
12207,19/02/2014 19:20,11705,1,1,49.99,19.49
12208,19/02/2014 19:33,11706,1,1,49.99,19.49
12209,19/02/2014 19:44,11707,1,1,49.99,19.49
12210,19/02/2014 19:44,11707,3,0,45.99,14.49
12211,19/02/2014 19:47,11708,1,1,49.99,19.49
12212,19/02/2014 21:40,11709,2,1,59.99,22.49
12213,19/02/2014 21:49,11710,2,1,59.99,22.49
12214,19/02/2014 22:21,11711,1,1,49.99,19.49
12215,19/02/2014 22:21,11712,1,1,49.99,19.49
12216,19/02/2014 22:21,11712,4,0,29.99,9.49
12217,19/02/2014 23:14,11713,3,1,45.99,14.49
12218,20/02/2014 00:17,11714,1,1,49.99,19.49
12219,20/02/2014 02:14,11715,1,1,49.99,19.49
12220,20/02/2014 02:16,11716,2,1,59.99,22.49
12221,20/02/2014 03:34,11717,1,1,49.99,19.49
12222,20/02/2014 03:34,11717,4,0,29.99,9.49
12223,20/02/2014 04:01,11718,1,1,49.99,19.49
12224,20/02/2014 04:04,11719,3,1,45.99,14.49
12225,20/02/2014 04:12,11720,1,1,49.99,19.49
12226,20/02/2014 04:12,11720,4,0,29.99,9.49
12227,20/02/2014 06:34,11721,3,1,45.99,14.49
12228,20/02/2014 08:21,11722,1,1,49.99,19.49
12229,20/02/2014 09:07,11723,1,1,49.99,19.49
12230,20/02/2014 09:07,11723,3,0,45.99,14.49
12231,20/02/2014 09:13,11724,2,1,59.99,22.49
12232,20/02/2014 09:13,11724,4,0,29.99,9.49
12233,20/02/2014 10:27,11725,1,1,49.99,19.49
12234,20/02/2014 10:46,11726,1,1,49.99,19.49
12235,20/02/2014 10:46,11726,2,0,59.99,22.49
12236,20/02/2014 10:53,11727,3,1,45.99,14.49
12237,20/02/2014 11:17,11728,1,1,49.99,19.49
12238,20/02/2014 11:17,11728,3,0,45.99,14.49
12239,20/02/2014 11:21,11729,3,1,45.99,14.49
12240,20/02/2014 11:26,11730,3,1,45.99,14.49
12241,20/02/2014 11:26,11730,4,0,29.99,9.49
12242,20/02/2014 11:33,11731,1,1,49.99,19.49
12243,20/02/2014 11:35,11732,1,1,49.99,19.49
12244,20/02/2014 11:41,11733,2,1,59.99,22.49
12245,20/02/2014 11:41,11733,4,0,29.99,9.49
12246,20/02/2014 11:42,11734,1,1,49.99,19.49
12247,20/02/2014 11:55,11735,1,1,49.99,19.49
12248,20/02/2014 11:55,11735,3,0,45.99,14.49
12249,20/02/2014 12:33,11736,1,1,49.99,19.49
12250,20/02/2014 12:33,11736,2,0,59.99,22.49
12251,20/02/2014 12:35,11737,2,1,59.99,22.49
12252,20/02/2014 12:35,11738,2,1,59.99,22.49
12253,20/02/2014 12:35,11738,4,0,29.99,9.49
12254,20/02/2014 12:36,11739,1,1,49.99,19.49
12255,20/02/2014 12:36,11739,3,0,45.99,14.49
12256,20/02/2014 12:40,11740,1,1,49.99,19.49
12257,20/02/2014 12:40,11740,3,0,45.99,14.49
12258,20/02/2014 12:41,11741,1,1,49.99,19.49
12259,20/02/2014 12:41,11742,1,1,49.99,19.49
12260,20/02/2014 12:41,11742,4,0,29.99,9.49
12261,20/02/2014 12:47,11743,1,1,49.99,19.49
12262,20/02/2014 12:55,11744,1,1,49.99,19.49
12263,20/02/2014 12:55,11744,4,0,29.99,9.49
12264,20/02/2014 13:53,11745,3,1,45.99,14.49
12265,20/02/2014 13:53,11745,2,0,59.99,22.49
12266,20/02/2014 14:18,11746,2,1,59.99,22.49
12267,20/02/2014 14:18,11746,4,0,29.99,9.49
12268,20/02/2014 14:23,11747,2,1,59.99,22.49
12269,20/02/2014 14:23,11748,1,1,49.99,19.49
12270,20/02/2014 14:38,11749,1,1,49.99,19.49
12271,20/02/2014 15:27,11750,1,1,49.99,19.49
12272,20/02/2014 15:34,11751,1,1,49.99,19.49
12273,20/02/2014 15:34,11751,3,0,45.99,14.49
12274,20/02/2014 15:35,11752,1,1,49.99,19.49
12275,20/02/2014 15:35,11752,4,0,29.99,9.49
12276,20/02/2014 15:39,11753,1,1,49.99,19.49
12277,20/02/2014 15:39,11753,4,0,29.99,9.49
12278,20/02/2014 15:54,11754,2,1,59.99,22.49
12279,20/02/2014 17:46,11755,1,1,49.99,19.49
12280,20/02/2014 18:48,11756,1,1,49.99,19.49
12281,20/02/2014 20:13,11757,3,1,45.99,14.49
12282,20/02/2014 20:13,11757,4,0,29.99,9.49
12283,20/02/2014 20:13,11758,1,1,49.99,19.49
12284,20/02/2014 20:13,11758,3,0,45.99,14.49
12285,20/02/2014 21:15,11759,1,1,49.99,19.49
12286,20/02/2014 21:15,11759,3,0,45.99,14.49
12287,20/02/2014 21:59,11760,3,1,45.99,14.49
12288,20/02/2014 21:59,11760,4,0,29.99,9.49
12289,20/02/2014 23:09,11761,1,1,49.99,19.49
12290,20/02/2014 23:09,11761,4,0,29.99,9.49
12291,20/02/2014 23:19,11762,1,1,49.99,19.49
12292,20/02/2014 23:44,11763,1,1,49.99,19.49
12293,20/02/2014 23:44,11763,4,0,29.99,9.49
12294,21/02/2014 00:39,11764,3,1,45.99,14.49
12295,21/02/2014 01:01,11765,1,1,49.99,19.49
12296,21/02/2014 01:01,11765,3,0,45.99,14.49
12297,21/02/2014 01:39,11766,1,1,49.99,19.49
12298,21/02/2014 01:39,11766,4,0,29.99,9.49
12299,21/02/2014 05:40,11767,1,1,49.99,19.49
12300,21/02/2014 05:58,11768,1,1,49.99,19.49
12301,21/02/2014 05:58,11768,4,0,29.99,9.49
12302,21/02/2014 06:12,11769,1,1,49.99,19.49
12303,21/02/2014 06:12,11769,4,0,29.99,9.49
12304,21/02/2014 06:14,11770,1,1,49.99,19.49
12305,21/02/2014 06:14,11770,3,0,45.99,14.49
12306,21/02/2014 06:49,11771,2,1,59.99,22.49
12307,21/02/2014 06:49,11771,4,0,29.99,9.49
12308,21/02/2014 06:55,11772,1,1,49.99,19.49
12309,21/02/2014 07:02,11773,1,1,49.99,19.49
12310,21/02/2014 08:02,11774,1,1,49.99,19.49
12311,21/02/2014 08:02,11774,4,0,29.99,9.49
12312,21/02/2014 08:32,11775,1,1,49.99,19.49
12313,21/02/2014 09:03,11776,1,1,49.99,19.49
12314,21/02/2014 09:03,11776,2,0,59.99,22.49
12315,21/02/2014 09:11,11777,1,1,49.99,19.49
12316,21/02/2014 09:22,11778,1,1,49.99,19.49
12317,21/02/2014 09:22,11778,4,0,29.99,9.49
12318,21/02/2014 09:25,11779,1,1,49.99,19.49
12319,21/02/2014 09:25,11779,2,0,59.99,22.49
12320,21/02/2014 11:19,11780,3,1,45.99,14.49
12321,21/02/2014 11:23,11781,1,1,49.99,19.49
12322,21/02/2014 11:36,11782,2,1,59.99,22.49
12323,21/02/2014 11:52,11783,1,1,49.99,19.49
12324,21/02/2014 12:17,11784,1,1,49.99,19.49
12325,21/02/2014 12:17,11784,4,0,29.99,9.49
12326,21/02/2014 12:58,11785,1,1,49.99,19.49
12327,21/02/2014 12:58,11785,3,0,45.99,14.49
12328,21/02/2014 13:07,11786,1,1,49.99,19.49
12329,21/02/2014 13:07,11786,4,0,29.99,9.49
12330,21/02/2014 13:08,11787,3,1,45.99,14.49
12331,21/02/2014 13:10,11788,3,1,45.99,14.49
12332,21/02/2014 13:10,11788,1,0,49.99,19.49
12333,21/02/2014 13:22,11789,2,1,59.99,22.49
12334,21/02/2014 13:26,11790,1,1,49.99,19.49
12335,21/02/2014 14:24,11791,1,1,49.99,19.49
12336,21/02/2014 14:30,11792,2,1,59.99,22.49
12337,21/02/2014 14:32,11793,2,1,59.99,22.49
12338,21/02/2014 14:40,11794,1,1,49.99,19.49
12339,21/02/2014 14:50,11795,1,1,49.99,19.49
12340,21/02/2014 14:52,11796,3,1,45.99,14.49
12341,21/02/2014 14:54,11797,1,1,49.99,19.49
12342,21/02/2014 14:54,11797,4,0,29.99,9.49
12343,21/02/2014 15:36,11798,2,1,59.99,22.49
12344,21/02/2014 15:39,11799,1,1,49.99,19.49
12345,21/02/2014 15:39,11799,4,0,29.99,9.49
12346,21/02/2014 15:49,11800,1,1,49.99,19.49
12347,21/02/2014 16:01,11801,2,1,59.99,22.49
12348,21/02/2014 16:34,11802,1,1,49.99,19.49
12349,21/02/2014 16:34,11802,4,0,29.99,9.49
12350,21/02/2014 16:40,11803,2,1,59.99,22.49
12351,21/02/2014 17:11,11804,2,1,59.99,22.49
12352,21/02/2014 17:17,11805,1,1,49.99,19.49
12353,21/02/2014 18:04,11806,1,1,49.99,19.49
12354,21/02/2014 18:22,11807,3,1,45.99,14.49
12355,21/02/2014 18:30,11808,1,1,49.99,19.49
12356,21/02/2014 21:05,11809,3,1,45.99,14.49
12357,21/02/2014 22:04,11810,1,1,49.99,19.49
12358,22/02/2014 07:08,11811,1,1,49.99,19.49
12359,22/02/2014 07:08,11811,3,0,45.99,14.49
12360,22/02/2014 11:04,11812,1,1,49.99,19.49
12361,22/02/2014 12:13,11813,1,1,49.99,19.49
12362,22/02/2014 12:20,11814,1,1,49.99,19.49
12363,22/02/2014 12:20,11814,4,0,29.99,9.49
12364,22/02/2014 12:43,11815,1,1,49.99,19.49
12365,22/02/2014 12:43,11815,4,0,29.99,9.49
12366,22/02/2014 12:44,11816,1,1,49.99,19.49
12367,22/02/2014 13:48,11817,3,1,45.99,14.49
12368,22/02/2014 14:24,11818,1,1,49.99,19.49
12369,22/02/2014 15:49,11819,1,1,49.99,19.49
12370,22/02/2014 15:55,11820,1,1,49.99,19.49
12371,22/02/2014 16:08,11821,1,1,49.99,19.49
12372,22/02/2014 16:08,11821,3,0,45.99,14.49
12373,22/02/2014 16:31,11822,1,1,49.99,19.49
12374,22/02/2014 16:41,11823,2,1,59.99,22.49
12375,22/02/2014 17:37,11824,1,1,49.99,19.49
12376,22/02/2014 17:37,11824,4,0,29.99,9.49
12377,22/02/2014 18:04,11825,1,1,49.99,19.49
12378,22/02/2014 18:04,11825,2,0,59.99,22.49
12379,22/02/2014 18:16,11826,3,1,45.99,14.49
12380,22/02/2014 18:51,11827,3,1,45.99,14.49
12381,22/02/2014 22:19,11828,2,1,59.99,22.49
12382,22/02/2014 22:26,11829,2,1,59.99,22.49
12383,23/02/2014 00:10,11830,1,1,49.99,19.49
12384,23/02/2014 00:37,11831,1,1,49.99,19.49
12385,23/02/2014 01:15,11832,1,1,49.99,19.49
12386,23/02/2014 01:15,11832,4,0,29.99,9.49
12387,23/02/2014 03:54,11833,1,1,49.99,19.49
12388,23/02/2014 04:25,11834,1,1,49.99,19.49
12389,23/02/2014 07:03,11835,1,1,49.99,19.49
12390,23/02/2014 07:03,11835,4,0,29.99,9.49
12391,23/02/2014 09:15,11836,2,1,59.99,22.49
12392,23/02/2014 12:02,11837,1,1,49.99,19.49
12393,23/02/2014 12:02,11838,1,1,49.99,19.49
12394,23/02/2014 13:17,11839,1,1,49.99,19.49
12395,23/02/2014 14:14,11840,3,1,45.99,14.49
12396,23/02/2014 15:00,11841,1,1,49.99,19.49
12397,23/02/2014 15:00,11841,4,0,29.99,9.49
12398,23/02/2014 15:38,11842,1,1,49.99,19.49
12399,23/02/2014 15:38,11842,3,0,45.99,14.49
12400,23/02/2014 16:28,11843,1,1,49.99,19.49
12401,23/02/2014 18:03,11844,3,1,45.99,14.49
12402,23/02/2014 18:03,11844,4,0,29.99,9.49
12403,23/02/2014 21:52,11845,1,1,49.99,19.49
12404,24/02/2014 00:58,11846,1,1,49.99,19.49
12405,24/02/2014 02:27,11847,1,1,49.99,19.49
12406,24/02/2014 04:33,11848,1,1,49.99,19.49
12407,24/02/2014 04:33,11848,4,0,29.99,9.49
12408,24/02/2014 07:22,11849,2,1,59.99,22.49
12409,24/02/2014 09:23,11850,2,1,59.99,22.49
12410,24/02/2014 09:39,11851,1,1,49.99,19.49
12411,24/02/2014 10:08,11852,1,1,49.99,19.49
12412,24/02/2014 10:10,11853,1,1,49.99,19.49
12413,24/02/2014 10:17,11854,1,1,49.99,19.49
12414,24/02/2014 10:17,11854,2,0,59.99,22.49
12415,24/02/2014 11:30,11855,1,1,49.99,19.49
12416,24/02/2014 12:10,11856,1,1,49.99,19.49
12417,24/02/2014 12:21,11857,2,1,59.99,22.49
12418,24/02/2014 12:37,11858,1,1,49.99,19.49
12419,24/02/2014 12:42,11859,3,1,45.99,14.49
12420,24/02/2014 12:47,11860,2,1,59.99,22.49
12421,24/02/2014 12:47,11860,3,0,45.99,14.49
12422,24/02/2014 12:52,11861,1,1,49.99,19.49
12423,24/02/2014 13:19,11862,1,1,49.99,19.49
12424,24/02/2014 13:22,11863,1,1,49.99,19.49
12425,24/02/2014 13:22,11864,1,1,49.99,19.49
12426,24/02/2014 13:22,11864,3,0,45.99,14.49
12427,24/02/2014 14:24,11865,1,1,49.99,19.49
12428,24/02/2014 14:24,11865,4,0,29.99,9.49
12429,24/02/2014 15:14,11866,1,1,49.99,19.49
12430,24/02/2014 15:14,11866,4,0,29.99,9.49
12431,24/02/2014 16:12,11867,1,1,49.99,19.49
12432,24/02/2014 16:40,11868,1,1,49.99,19.49
12433,24/02/2014 17:37,11869,1,1,49.99,19.49
12434,24/02/2014 17:37,11869,3,0,45.99,14.49
12435,24/02/2014 18:40,11870,1,1,49.99,19.49
12436,24/02/2014 19:06,11871,1,1,49.99,19.49
12437,24/02/2014 19:12,11872,2,1,59.99,22.49
12438,24/02/2014 20:22,11873,3,1,45.99,14.49
12439,24/02/2014 20:22,11873,4,0,29.99,9.49
12440,24/02/2014 20:31,11874,2,1,59.99,22.49
12441,24/02/2014 20:46,11875,2,1,59.99,22.49
12442,24/02/2014 21:13,11876,1,1,49.99,19.49
12443,24/02/2014 21:13,11876,3,0,45.99,14.49
12444,24/02/2014 21:25,11877,1,1,49.99,19.49
12445,24/02/2014 21:28,11878,1,1,49.99,19.49
12446,24/02/2014 22:04,11879,1,1,49.99,19.49
12447,24/02/2014 22:12,11880,1,1,49.99,19.49
12448,24/02/2014 22:42,11881,1,1,49.99,19.49
12449,24/02/2014 23:34,11882,1,1,49.99,19.49
12450,25/02/2014 01:02,11883,1,1,49.99,19.49
12451,25/02/2014 01:56,11884,1,1,49.99,19.49
12452,25/02/2014 01:56,11884,4,0,29.99,9.49
12453,25/02/2014 03:00,11885,3,1,45.99,14.49
12454,25/02/2014 03:44,11886,1,1,49.99,19.49
12455,25/02/2014 04:29,11887,1,1,49.99,19.49
12456,25/02/2014 08:06,11888,1,1,49.99,19.49
12457,25/02/2014 08:06,11888,4,0,29.99,9.49
12458,25/02/2014 08:18,11889,1,1,49.99,19.49
12459,25/02/2014 08:18,11889,4,0,29.99,9.49
12460,25/02/2014 08:18,11890,1,1,49.99,19.49
12461,25/02/2014 10:25,11891,1,1,49.99,19.49
12462,25/02/2014 11:05,11892,2,1,59.99,22.49
12463,25/02/2014 11:28,11893,1,1,49.99,19.49
12464,25/02/2014 11:28,11893,4,0,29.99,9.49
12465,25/02/2014 11:51,11894,3,1,45.99,14.49
12466,25/02/2014 11:51,11894,4,0,29.99,9.49
12467,25/02/2014 12:40,11895,3,1,45.99,14.49
12468,25/02/2014 12:40,11895,4,0,29.99,9.49
12469,25/02/2014 12:46,11896,1,1,49.99,19.49
12470,25/02/2014 12:46,11897,1,1,49.99,19.49
12471,25/02/2014 12:46,11897,4,0,29.99,9.49
12472,25/02/2014 13:29,11898,1,1,49.99,19.49
12473,25/02/2014 13:29,11898,4,0,29.99,9.49
12474,25/02/2014 13:44,11899,1,1,49.99,19.49
12475,25/02/2014 13:44,11899,2,0,59.99,22.49
12476,25/02/2014 14:00,11900,1,1,49.99,19.49
12477,25/02/2014 14:00,11900,4,0,29.99,9.49
12478,25/02/2014 14:51,11901,1,1,49.99,19.49
12479,25/02/2014 16:51,11902,1,1,49.99,19.49
12480,25/02/2014 17:07,11903,1,1,49.99,19.49
12481,25/02/2014 17:07,11903,3,0,45.99,14.49
12482,25/02/2014 17:14,11904,1,1,49.99,19.49
12483,25/02/2014 17:39,11905,1,1,49.99,19.49
12484,25/02/2014 17:39,11905,4,0,29.99,9.49
12485,25/02/2014 19:37,11906,1,1,49.99,19.49
12486,25/02/2014 22:13,11907,1,1,49.99,19.49
12487,25/02/2014 22:55,11908,3,1,45.99,14.49
12488,25/02/2014 23:03,11909,1,1,49.99,19.49
12489,25/02/2014 23:07,11910,3,1,45.99,14.49
12490,25/02/2014 23:07,11910,4,0,29.99,9.49
12491,26/02/2014 00:43,11911,3,1,45.99,14.49
12492,26/02/2014 03:36,11912,1,1,49.99,19.49
12493,26/02/2014 04:32,11913,1,1,49.99,19.49
12494,26/02/2014 04:32,11913,4,0,29.99,9.49
12495,26/02/2014 05:22,11914,1,1,49.99,19.49
12496,26/02/2014 05:25,11915,1,1,49.99,19.49
12497,26/02/2014 06:39,11916,2,1,59.99,22.49
