order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
2694,09/01/2013 10:13,64172,57808,1,1,49.99,19.49
2695,09/01/2013 11:52,64198,57826,1,1,49.99,19.49
2696,09/01/2013 11:57,64201,57828,1,1,49.99,19.49
2697,09/01/2013 13:18,64218,50619,1,1,49.99,19.49
2698,09/01/2013 13:40,64224,57846,1,1,49.99,19.49
2699,09/01/2013 13:44,64226,57848,2,1,59.99,22.49
2700,09/01/2013 14:14,64231,51611,1,1,49.99,19.49
2701,09/01/2013 15:11,64249,48093,2,1,59.99,22.49
2702,09/01/2013 15:20,64250,57863,1,1,49.99,19.49
2703,09/01/2013 15:30,64256,57868,1,1,49.99,19.49
2704,09/01/2013 15:50,64259,38471,1,1,49.99,19.49
2705,09/01/2013 18:44,64303,57901,2,1,59.99,22.49
2706,09/01/2013 19:07,64310,57908,1,1,49.99,19.49
2707,09/01/2013 19:38,64316,57912,1,1,49.99,19.49
2708,09/01/2013 20:16,64325,57917,1,1,49.99,19.49
2709,09/01/2013 20:17,64330,57921,1,1,49.99,19.49
2710,09/01/2013 20:18,64329,51657,2,1,59.99,22.49
2711,09/01/2013 21:10,64340,57926,1,1,49.99,19.49
2712,09/01/2013 22:37,64353,55403,1,1,49.99,19.49
2713,10/01/2013 05:58,64390,57959,1,1,49.99,19.49
2714,10/01/2013 06:33,64393,57961,2,1,59.99,22.49
2715,10/01/2013 09:24,64418,57981,1,1,49.99,19.49
2716,10/01/2013 10:02,64424,57985,2,1,59.99,22.49
2717,10/01/2013 11:13,64440,57993,1,1,49.99,19.49
2718,10/01/2013 11:46,64450,57998,1,1,49.99,19.49
2719,10/01/2013 11:51,64451,57999,1,1,49.99,19.49
2720,10/01/2013 12:17,64455,58002,1,1,49.99,19.49
2721,10/01/2013 13:57,64480,36530,1,1,49.99,19.49
2722,10/01/2013 14:11,64490,51091,1,1,49.99,19.49
2723,10/01/2013 14:14,64489,58028,1,1,49.99,19.49
2724,10/01/2013 17:09,64520,58048,2,1,59.99,22.49
2725,10/01/2013 17:53,64532,53031,1,1,49.99,19.49
2726,10/01/2013 23:00,64577,58088,1,1,49.99,19.49
2727,11/01/2013 07:04,64617,58119,1,1,49.99,19.49
2728,11/01/2013 12:08,64667,51619,1,1,49.99,19.49
2729,11/01/2013 12:51,64674,58168,1,1,49.99,19.49
2730,11/01/2013 13:06,64677,47823,1,1,49.99,19.49
2731,11/01/2013 13:34,64686,58178,2,1,59.99,22.49
2732,11/01/2013 13:56,64692,58183,1,1,49.99,19.49
2733,11/01/2013 16:26,64731,58213,1,1,49.99,19.49
2734,11/01/2013 16:45,64734,58215,1,1,49.99,19.49
2735,11/01/2013 18:30,64749,58225,2,1,59.99,22.49
2736,11/01/2013 23:22,64771,58240,1,1,49.99,19.49
2737,12/01/2013 01:04,64776,58245,1,1,49.99,19.49
2738,12/01/2013 08:01,64790,58256,2,1,59.99,22.49
2739,12/01/2013 09:59,64799,58261,1,1,49.99,19.49
2740,12/01/2013 14:13,64828,58284,1,1,49.99,19.49
2741,12/01/2013 14:15,64831,58287,2,1,59.99,22.49
2742,13/01/2013 08:22,64899,58338,1,1,49.99,19.49
2743,13/01/2013 12:31,64919,50382,1,1,49.99,19.49
2744,13/01/2013 19:05,64942,58373,1,1,49.99,19.49
2745,13/01/2013 20:20,64950,58379,2,1,59.99,22.49
2746,13/01/2013 21:48,64959,58387,1,1,49.99,19.49
2747,14/01/2013 01:03,64984,58405,1,1,49.99,19.49
2748,14/01/2013 07:29,65013,57179,1,1,49.99,19.49
2749,14/01/2013 08:51,65024,58433,1,1,49.99,19.49
2750,14/01/2013 10:15,65039,58443,1,1,49.99,19.49
2751,14/01/2013 10:59,65051,58451,2,1,59.99,22.49
2752,14/01/2013 13:44,65093,34017,1,1,49.99,19.49
2753,14/01/2013 15:48,65132,58513,1,1,49.99,19.49
2754,14/01/2013 17:14,65148,58524,1,1,49.99,19.49
2755,14/01/2013 17:47,65151,58527,1,1,49.99,19.49
2756,14/01/2013 18:16,65158,58533,1,1,49.99,19.49
2757,14/01/2013 19:00,65166,58537,1,1,49.99,19.49
2758,14/01/2013 20:30,65178,58545,1,1,49.99,19.49
2759,14/01/2013 22:02,65197,52302,2,1,59.99,22.49
2760,14/01/2013 23:50,65215,58573,1,1,49.99,19.49
2761,15/01/2013 06:53,65243,53601,1,1,49.99,19.49
2762,15/01/2013 07:29,65247,58595,1,1,49.99,19.49
2763,15/01/2013 08:31,65256,52872,1,1,49.99,19.49
2764,15/01/2013 09:44,65268,38668,2,1,59.99,22.49
2765,15/01/2013 14:01,65334,58651,1,1,49.99,19.49
2766,15/01/2013 14:26,65340,58654,1,1,49.99,19.49
2767,15/01/2013 15:54,65368,38866,1,1,49.99,19.49
2768,15/01/2013 15:55,65369,58670,1,1,49.99,19.49
2769,15/01/2013 17:02,65389,58688,1,1,49.99,19.49
2770,15/01/2013 18:03,65398,58694,1,1,49.99,19.49
2771,15/01/2013 18:06,65400,58695,1,1,49.99,19.49
2772,15/01/2013 18:31,65405,40635,1,1,49.99,19.49
2773,15/01/2013 20:09,65424,58712,1,1,49.99,19.49
2774,15/01/2013 21:23,65435,58721,1,1,49.99,19.49
2775,15/01/2013 21:55,65440,38574,1,1,49.99,19.49
2776,15/01/2013 22:26,65445,41057,1,1,49.99,19.49
2777,15/01/2013 23:11,65450,58732,1,1,49.99,19.49
2778,16/01/2013 00:34,65466,58745,1,1,49.99,19.49
2779,16/01/2013 01:26,65472,58751,1,1,49.99,19.49
2780,16/01/2013 04:14,65483,58760,1,1,49.99,19.49
2781,16/01/2013 05:27,65488,49907,1,1,49.99,19.49
2782,16/01/2013 06:24,65498,58769,2,1,59.99,22.49
2783,16/01/2013 09:22,65515,53683,1,1,49.99,19.49
2784,16/01/2013 09:28,65517,58783,1,1,49.99,19.49
2785,16/01/2013 11:16,65552,58807,1,1,49.99,19.49
2786,16/01/2013 11:32,65555,58809,1,1,49.99,19.49
2787,16/01/2013 13:50,65590,42039,1,1,49.99,19.49
2788,16/01/2013 14:19,65599,57132,1,1,49.99,19.49
2789,16/01/2013 14:20,65598,43309,1,1,49.99,19.49
2790,16/01/2013 14:51,65605,43427,1,1,49.99,19.49
2791,16/01/2013 15:43,65621,58858,1,1,49.99,19.49
2792,16/01/2013 15:43,65622,37875,1,1,49.99,19.49
2793,16/01/2013 16:20,65633,58866,1,1,49.99,19.49
2794,16/01/2013 17:14,65646,58876,1,1,49.99,19.49
2795,16/01/2013 17:47,65657,58883,1,1,49.99,19.49
2796,16/01/2013 21:00,65705,58918,1,1,49.99,19.49
2797,16/01/2013 22:23,65714,58924,1,1,49.99,19.49
2798,16/01/2013 23:15,65721,58928,2,1,59.99,22.49
2799,17/01/2013 00:17,65726,58932,1,1,49.99,19.49
2800,17/01/2013 05:58,65746,39643,2,1,59.99,22.49
2801,17/01/2013 07:33,65755,53156,1,1,49.99,19.49
2802,17/01/2013 08:46,65765,58960,1,1,49.99,19.49
2803,17/01/2013 09:36,65772,58966,2,1,59.99,22.49
2804,17/01/2013 10:36,65787,52923,1,1,49.99,19.49
2805,17/01/2013 12:17,65821,59004,1,1,49.99,19.49
2806,17/01/2013 12:47,65832,55038,1,1,49.99,19.49
2807,17/01/2013 13:00,65835,59014,1,1,49.99,19.49
2808,17/01/2013 13:10,65838,59017,1,1,49.99,19.49
2809,17/01/2013 13:40,65852,59026,1,1,49.99,19.49
2810,17/01/2013 13:54,65863,59034,2,1,59.99,22.49
2811,17/01/2013 14:46,65878,48156,1,1,49.99,19.49
2812,17/01/2013 15:46,65896,59058,1,1,49.99,19.49
2813,17/01/2013 15:49,65898,59060,1,1,49.99,19.49
2814,17/01/2013 16:41,65917,59076,2,1,59.99,22.49
2815,17/01/2013 16:47,65918,59077,1,1,49.99,19.49
2816,17/01/2013 18:00,65931,46805,1,1,49.99,19.49
2817,17/01/2013 18:35,65937,59092,1,1,49.99,19.49
2818,17/01/2013 19:26,65944,38856,2,1,59.99,22.49
2819,17/01/2013 20:00,65948,59100,1,1,49.99,19.49
2820,17/01/2013 20:54,65960,59108,2,1,59.99,22.49
2821,17/01/2013 20:56,65963,49761,1,1,49.99,19.49
2822,18/01/2013 03:24,65999,59139,2,1,59.99,22.49
2823,18/01/2013 05:43,66010,59148,1,1,49.99,19.49
2824,18/01/2013 07:33,66018,44275,1,1,49.99,19.49
2825,18/01/2013 07:58,66020,59156,1,1,49.99,19.49
2826,18/01/2013 08:04,66023,59159,1,1,49.99,19.49
2827,18/01/2013 08:57,66031,59164,1,1,49.99,19.49
2828,18/01/2013 10:33,66050,59179,1,1,49.99,19.49
2829,18/01/2013 10:50,66052,59180,1,1,49.99,19.49
2830,18/01/2013 12:31,66074,59198,1,1,49.99,19.49
2831,18/01/2013 14:33,66103,59217,1,1,49.99,19.49
2832,18/01/2013 15:07,66111,38501,1,1,49.99,19.49
2833,18/01/2013 15:10,66114,59226,1,1,49.99,19.49
2834,18/01/2013 15:42,66122,59230,1,1,49.99,19.49
2835,18/01/2013 16:55,66139,59246,1,1,49.99,19.49
2836,18/01/2013 16:59,66141,59248,2,1,59.99,22.49
2837,18/01/2013 19:06,66160,27929,1,1,49.99,19.49
2838,18/01/2013 21:00,66172,39682,1,1,49.99,19.49
2839,18/01/2013 22:49,66190,59288,1,1,49.99,19.49
2840,19/01/2013 03:31,66210,56242,1,1,49.99,19.49
2841,19/01/2013 04:49,66216,59305,1,1,49.99,19.49
2842,19/01/2013 13:12,66259,59338,1,1,49.99,19.49
2843,19/01/2013 16:32,66269,59346,1,1,49.99,19.49
2844,19/01/2013 22:49,66298,59371,1,1,49.99,19.49
2845,20/01/2013 12:22,66346,59406,1,1,49.99,19.49
2846,20/01/2013 13:53,66353,59411,2,1,59.99,22.49
2847,20/01/2013 14:11,66357,43805,1,1,49.99,19.49
2848,20/01/2013 18:48,66387,42476,1,1,49.99,19.49
2849,21/01/2013 00:30,66432,59469,1,1,49.99,19.49
2850,21/01/2013 00:40,66435,59472,1,1,49.99,19.49
2851,21/01/2013 01:20,66438,59474,1,1,49.99,19.49
2852,21/01/2013 01:53,66443,59479,2,1,59.99,22.49
2853,21/01/2013 03:38,66451,59486,1,1,49.99,19.49
2854,21/01/2013 05:41,66462,43585,1,1,49.99,19.49
2855,21/01/2013 06:51,66465,59496,1,1,49.99,19.49
2856,21/01/2013 10:23,66500,48275,2,1,59.99,22.49
2857,21/01/2013 12:23,66540,48613,1,1,49.99,19.49
2858,21/01/2013 13:38,66566,42592,1,1,49.99,19.49
2859,21/01/2013 16:09,66604,59602,1,1,49.99,19.49
2860,21/01/2013 18:12,66640,59631,1,1,49.99,19.49
2861,21/01/2013 22:36,66673,59656,1,1,49.99,19.49
2862,22/01/2013 04:30,66699,41571,1,1,49.99,19.49
2863,22/01/2013 08:51,66721,59696,2,1,59.99,22.49
2864,22/01/2013 09:16,66725,57464,1,1,49.99,19.49
2865,22/01/2013 09:28,66728,59702,1,1,49.99,19.49
2866,22/01/2013 12:56,66785,59746,1,1,49.99,19.49
2867,22/01/2013 13:36,66794,40567,1,1,49.99,19.49
2868,22/01/2013 13:37,66800,41549,1,1,49.99,19.49
2869,22/01/2013 14:07,66803,39425,1,1,49.99,19.49
2870,22/01/2013 14:40,66817,55685,1,1,49.99,19.49
2871,22/01/2013 14:51,66824,50390,1,1,49.99,19.49
2872,22/01/2013 15:49,66840,59778,1,1,49.99,19.49
2873,22/01/2013 17:06,66858,59792,1,1,49.99,19.49
2874,22/01/2013 19:58,66892,59823,1,1,49.99,19.49
2875,23/01/2013 04:14,66936,59855,1,1,49.99,19.49
2876,23/01/2013 05:47,66943,59861,1,1,49.99,19.49
2877,23/01/2013 09:15,66971,59882,2,1,59.99,22.49
2878,23/01/2013 11:05,67012,59911,2,1,59.99,22.49
2879,23/01/2013 11:29,67024,59921,1,1,49.99,19.49
2880,23/01/2013 12:39,67038,59932,1,1,49.99,19.49
2881,23/01/2013 14:18,67068,59955,1,1,49.99,19.49
2882,23/01/2013 16:47,67112,59986,1,1,49.99,19.49
2883,23/01/2013 20:53,67168,47822,2,1,59.99,22.49
2884,23/01/2013 21:14,67171,60033,1,1,49.99,19.49
2885,24/01/2013 00:15,67194,60051,1,1,49.99,19.49
2886,24/01/2013 01:05,67200,40899,1,1,49.99,19.49
2887,24/01/2013 03:27,67210,60063,1,1,49.99,19.49
2888,24/01/2013 08:27,67235,60081,1,1,49.99,19.49
2889,24/01/2013 11:16,67264,60102,1,1,49.99,19.49
2890,24/01/2013 11:39,67276,60113,2,1,59.99,22.49
2891,24/01/2013 12:03,67290,60125,1,1,49.99,19.49
2892,24/01/2013 12:10,67289,48391,1,1,49.99,19.49
2893,24/01/2013 13:44,67316,60148,1,1,49.99,19.49
2894,24/01/2013 17:11,67372,60195,1,1,49.99,19.49
2895,24/01/2013 17:12,67376,39670,1,1,49.99,19.49
2896,24/01/2013 18:02,67388,60204,1,1,49.99,19.49
2897,24/01/2013 18:58,67398,60212,1,1,49.99,19.49
2898,24/01/2013 20:20,67413,60223,1,1,49.99,19.49
2899,24/01/2013 20:49,67415,60225,1,1,49.99,19.49
2900,24/01/2013 23:26,67444,60247,1,1,49.99,19.49
2901,24/01/2013 23:36,67443,60246,1,1,49.99,19.49
2902,25/01/2013 01:55,67458,40781,1,1,49.99,19.49
2903,25/01/2013 05:37,67468,60265,1,1,49.99,19.49
2904,25/01/2013 09:33,67494,51046,1,1,49.99,19.49
2905,25/01/2013 09:39,67496,47792,1,1,49.99,19.49
2906,25/01/2013 10:42,67512,60297,1,1,49.99,19.49
2907,25/01/2013 12:49,67553,60330,1,1,49.99,19.49
2908,25/01/2013 13:17,67562,46182,1,1,49.99,19.49
2909,25/01/2013 13:39,67568,60342,1,1,49.99,19.49
2910,25/01/2013 14:41,67590,60361,2,1,59.99,22.49
2911,25/01/2013 17:05,67620,60385,1,1,49.99,19.49
2912,25/01/2013 18:06,67633,60397,1,1,49.99,19.49
2913,25/01/2013 20:48,67656,60414,1,1,49.99,19.49
2914,26/01/2013 00:17,67683,60436,1,1,49.99,19.49
2915,26/01/2013 01:50,67685,45561,1,1,49.99,19.49
2916,26/01/2013 05:56,67699,60447,1,1,49.99,19.49
2917,26/01/2013 09:19,67709,60456,1,1,49.99,19.49
2918,26/01/2013 10:34,67715,60460,1,1,49.99,19.49
2919,26/01/2013 15:18,67745,52133,1,1,49.99,19.49
2920,26/01/2013 18:11,67763,60499,1,1,49.99,19.49
2921,26/01/2013 22:18,67786,60517,1,1,49.99,19.49
2922,26/01/2013 22:18,67785,42741,1,1,49.99,19.49
2923,27/01/2013 02:49,67801,40212,1,1,49.99,19.49
2924,27/01/2013 04:47,67803,50292,1,1,49.99,19.49
2925,27/01/2013 06:45,67805,60533,1,1,49.99,19.49
2926,27/01/2013 10:12,67821,60547,1,1,49.99,19.49
2927,27/01/2013 11:20,67828,60553,1,1,49.99,19.49
2928,27/01/2013 13:38,67841,60562,1,1,49.99,19.49
2929,27/01/2013 19:38,67882,60597,1,1,49.99,19.49
2930,27/01/2013 21:54,67891,60605,1,1,49.99,19.49
2931,27/01/2013 23:38,67902,60614,1,1,49.99,19.49
2932,28/01/2013 09:47,67955,46800,1,1,49.99,19.49
2933,28/01/2013 10:10,67957,60658,1,1,49.99,19.49
2934,28/01/2013 13:32,68007,60695,1,1,49.99,19.49
2935,28/01/2013 14:14,68019,60703,1,1,49.99,19.49
2936,28/01/2013 16:31,68047,60728,1,1,49.99,19.49
2937,28/01/2013 16:33,68048,37651,2,1,59.99,22.49
2938,28/01/2013 16:55,68051,57358,1,1,49.99,19.49
2939,28/01/2013 18:40,68080,60749,1,1,49.99,19.49
2940,28/01/2013 18:41,68079,60748,2,1,59.99,22.49
2941,28/01/2013 18:42,68078,60747,2,1,59.99,22.49
2942,28/01/2013 23:13,68111,60771,1,1,49.99,19.49
2943,29/01/2013 03:34,68131,39643,1,1,49.99,19.49
2944,29/01/2013 05:56,68140,60793,1,1,49.99,19.49
2945,29/01/2013 06:47,68143,60796,1,1,49.99,19.49
2946,29/01/2013 10:09,68185,58863,2,1,59.99,22.49
2947,29/01/2013 11:26,68207,60842,1,1,49.99,19.49
2948,29/01/2013 13:41,68250,60876,1,1,49.99,19.49
2949,29/01/2013 14:52,68267,60891,2,1,59.99,22.49
2950,29/01/2013 15:37,68276,50722,1,1,49.99,19.49
2951,29/01/2013 15:56,68284,48409,1,1,49.99,19.49
2952,29/01/2013 21:26,68331,37178,1,1,49.99,19.49
2953,29/01/2013 23:06,68345,60950,1,1,49.99,19.49
2954,30/01/2013 09:23,68402,51684,2,1,59.99,22.49
2955,30/01/2013 09:55,68411,55570,1,1,49.99,19.49
2956,30/01/2013 10:14,68412,61003,1,1,49.99,19.49
2957,30/01/2013 10:30,68421,61008,1,1,49.99,19.49
2958,30/01/2013 12:31,68461,61039,1,1,49.99,19.49
2959,30/01/2013 13:10,68478,61051,1,1,49.99,19.49
2960,30/01/2013 14:07,68494,61065,1,1,49.99,19.49
2961,30/01/2013 15:47,68527,55693,1,1,49.99,19.49
2962,30/01/2013 16:39,68546,60383,1,1,49.99,19.49
2963,30/01/2013 16:52,68549,61108,1,1,49.99,19.49
2964,30/01/2013 17:45,68559,61115,1,1,49.99,19.49
2965,30/01/2013 18:09,68570,61121,1,1,49.99,19.49
2966,31/01/2013 01:49,68632,61164,1,1,49.99,19.49
2967,31/01/2013 03:01,68638,61169,1,1,49.99,19.49
2968,31/01/2013 11:26,68696,48585,1,1,49.99,19.49
2969,31/01/2013 12:44,68719,61233,2,1,59.99,22.49
2970,31/01/2013 14:38,68751,61253,1,1,49.99,19.49
2971,31/01/2013 14:43,68752,61254,1,1,49.99,19.49
2972,31/01/2013 16:48,68791,61284,1,1,49.99,19.49
2973,31/01/2013 17:42,68803,61292,2,1,59.99,22.49
2974,31/01/2013 18:38,68826,61313,1,1,49.99,19.49
2975,31/01/2013 20:30,68847,59665,1,1,49.99,19.49
2976,31/01/2013 20:42,68850,51841,1,1,49.99,19.49
2977,01/02/2013 00:01,68870,61342,1,1,49.99,19.49
2978,01/02/2013 09:08,68907,61375,1,1,49.99,19.49
2979,01/02/2013 09:20,68915,56246,1,1,49.99,19.49
2980,01/02/2013 10:28,68924,50097,1,1,49.99,19.49
2981,01/02/2013 10:37,68927,61391,2,1,59.99,22.49
2982,01/02/2013 10:39,68926,51181,1,1,49.99,19.49
2983,01/02/2013 12:25,68951,61412,1,1,49.99,19.49
2984,01/02/2013 16:32,69002,54348,1,1,49.99,19.49
2985,01/02/2013 16:48,69005,61451,1,1,49.99,19.49
2986,01/02/2013 16:55,69008,61453,1,1,49.99,19.49
2987,01/02/2013 17:27,69012,55172,1,1,49.99,19.49
2988,01/02/2013 18:37,69029,61470,1,1,49.99,19.49
2989,01/02/2013 20:29,69036,51788,1,1,49.99,19.49
2990,01/02/2013 21:32,69042,61477,1,1,49.99,19.49
2991,01/02/2013 22:27,69049,61484,2,1,59.99,22.49
2992,01/02/2013 22:53,69053,57052,1,1,49.99,19.49
2993,01/02/2013 23:48,69057,43679,1,1,49.99,19.49
2994,02/02/2013 01:37,69065,61495,1,1,49.99,19.49
2995,02/02/2013 06:32,69077,30094,1,1,49.99,19.49
2996,02/02/2013 08:04,69083,61509,1,1,49.99,19.49
2997,02/02/2013 19:44,69157,44601,1,1,49.99,19.49
2998,02/02/2013 19:47,69156,61564,2,1,59.99,22.49
2999,03/02/2013 05:20,69191,61587,1,1,49.99,19.49
3000,03/02/2013 17:03,69239,61621,1,1,49.99,19.49
3001,03/02/2013 17:18,69243,61623,1,1,49.99,19.49
3002,03/02/2013 17:42,69249,61629,1,1,49.99,19.49
3003,03/02/2013 21:35,69267,61642,1,1,49.99,19.49
3004,03/02/2013 23:26,69277,49077,2,1,59.99,22.49
3005,03/02/2013 23:50,69279,61651,1,1,49.99,19.49
3006,04/02/2013 01:40,69290,61659,1,1,49.99,19.49
3007,04/02/2013 02:45,69296,61664,1,1,49.99,19.49
3008,04/02/2013 08:45,69336,61699,1,1,49.99,19.49
3009,04/02/2013 10:24,69359,42039,1,1,49.99,19.49
3010,04/02/2013 10:59,69367,61720,1,1,49.99,19.49
3011,04/02/2013 11:45,69374,61727,1,1,49.99,19.49
3012,04/02/2013 12:29,69392,61740,2,1,59.99,22.49
3013,04/02/2013 12:34,69387,40383,1,1,49.99,19.49
3014,04/02/2013 14:30,69416,61758,1,1,49.99,19.49
3015,04/02/2013 14:45,69419,52910,1,1,49.99,19.49
3016,04/02/2013 15:09,69430,61767,1,1,49.99,19.49
3017,04/02/2013 16:59,69447,53195,1,1,49.99,19.49
3018,04/02/2013 17:32,69449,61779,1,1,49.99,19.49
3019,04/02/2013 19:57,69480,61805,1,1,49.99,19.49
3020,04/02/2013 23:02,69503,61823,1,1,49.99,19.49
3021,05/02/2013 03:02,69515,61834,2,1,59.99,22.49
3022,05/02/2013 04:28,69523,57464,2,1,59.99,22.49
3023,05/02/2013 07:58,69533,44256,1,1,49.99,19.49
3024,05/02/2013 09:14,69544,61855,1,1,49.99,19.49
3025,05/02/2013 09:23,69546,61857,1,1,49.99,19.49
3026,05/02/2013 09:48,69554,61865,2,1,59.99,22.49
3027,05/02/2013 10:00,69558,61867,1,1,49.99,19.49
3028,05/02/2013 12:21,69595,61897,2,1,59.99,22.49
3029,05/02/2013 12:23,69594,61896,1,1,49.99,19.49
3030,05/02/2013 13:03,69608,61909,1,1,49.99,19.49
3031,05/02/2013 14:18,69623,61919,1,1,49.99,19.49
3032,05/02/2013 14:26,69624,61920,2,1,59.99,22.49
3033,05/02/2013 15:15,69635,61930,1,1,49.99,19.49
3034,05/02/2013 18:10,69686,61970,1,1,49.99,19.49
3035,06/02/2013 05:16,69752,42980,1,1,49.99,19.49
3036,06/02/2013 12:40,69827,50935,1,1,49.99,19.49
3037,06/02/2013 13:37,69848,62101,1,1,49.99,19.49
3038,06/02/2013 14:14,69857,62110,1,1,49.99,19.49
3039,06/02/2013 15:31,69878,62126,1,1,49.99,19.49
3040,06/02/2013 16:14,69891,62137,1,1,49.99,19.49
3041,06/02/2013 16:31,69894,52047,1,1,49.99,19.49
3042,06/02/2013 16:45,69901,53003,1,1,49.99,19.49
3043,06/02/2013 17:56,69912,62154,2,1,59.99,22.49
3044,06/02/2013 17:58,69911,62153,1,1,49.99,19.49
3045,06/02/2013 18:45,69921,62160,1,1,49.99,19.49
3046,06/02/2013 20:23,69934,62170,1,1,49.99,19.49
3047,07/02/2013 00:10,69967,62197,1,1,49.99,19.49
3048,07/02/2013 03:32,69985,62211,1,1,49.99,19.49
3049,07/02/2013 04:12,69988,62213,1,1,49.99,19.49
3050,07/02/2013 04:18,69989,62214,1,1,49.99,19.49
3051,07/02/2013 04:59,69993,52589,2,1,59.99,22.49
3052,07/02/2013 08:46,70005,62227,1,1,49.99,19.49
3053,07/02/2013 09:33,70015,62236,1,1,49.99,19.49
3054,07/02/2013 09:38,70016,62237,1,1,49.99,19.49
3055,07/02/2013 09:51,70017,48812,1,1,49.99,19.49
3056,07/02/2013 10:28,70025,41348,1,1,49.99,19.49
3057,07/02/2013 10:57,70030,62248,1,1,49.99,19.49
3058,07/02/2013 11:05,70033,62251,1,1,49.99,19.49
3059,07/02/2013 11:07,70034,62252,1,1,49.99,19.49
3060,07/02/2013 13:50,70079,52371,1,1,49.99,19.49
3061,07/02/2013 14:03,70083,62290,1,1,49.99,19.49
3062,07/02/2013 15:58,70112,62313,1,1,49.99,19.49
3063,07/02/2013 17:41,70142,62337,1,1,49.99,19.49
3064,07/02/2013 20:15,70169,62360,1,1,49.99,19.49
3065,07/02/2013 21:38,70187,62376,1,1,49.99,19.49
3066,08/02/2013 00:12,70205,62391,1,1,49.99,19.49
3067,08/02/2013 01:50,70215,62400,1,1,49.99,19.49
3068,08/02/2013 09:27,70251,62426,1,1,49.99,19.49
3069,08/02/2013 09:59,70256,62431,1,1,49.99,19.49
3070,08/02/2013 10:58,70268,62442,1,1,49.99,19.49
3071,08/02/2013 11:49,70281,62454,1,1,49.99,19.49
3072,08/02/2013 11:53,70283,62456,2,1,59.99,22.49
3073,08/02/2013 13:34,70301,62471,1,1,49.99,19.49
3074,08/02/2013 14:00,70304,62474,1,1,49.99,19.49
3075,08/02/2013 16:42,70339,50098,1,1,49.99,19.49
3076,08/02/2013 19:48,70375,62526,1,1,49.99,19.49
3077,08/02/2013 20:33,70381,62532,1,1,49.99,19.49
3078,08/02/2013 20:58,70384,62535,1,1,49.99,19.49
3079,08/02/2013 22:01,70392,54760,1,1,49.99,19.49
3080,08/02/2013 22:50,70395,49820,1,1,49.99,19.49
3081,09/02/2013 01:16,70411,50494,1,1,49.99,19.49
3082,09/02/2013 12:05,70447,62577,2,1,59.99,22.49
3083,09/02/2013 15:40,70473,62595,1,1,49.99,19.49
3084,10/02/2013 00:10,70510,62628,1,1,49.99,19.49
3085,10/02/2013 01:27,70520,62638,2,1,59.99,22.49
3086,10/02/2013 04:50,70544,62660,2,1,59.99,22.49
3087,10/02/2013 05:25,70550,62665,2,1,59.99,22.49
3088,10/02/2013 11:05,70601,62714,2,1,59.99,22.49
3089,10/02/2013 11:23,70602,62715,2,1,59.99,22.49
3090,10/02/2013 11:55,70610,62722,2,1,59.99,22.49
3091,10/02/2013 12:51,70616,62728,2,1,59.99,22.49
3092,10/02/2013 14:59,70641,62751,2,1,59.99,22.49
3093,10/02/2013 17:15,70672,62780,2,1,59.99,22.49
3094,10/02/2013 18:35,70687,62793,1,1,49.99,19.49
3095,10/02/2013 18:57,70697,62802,2,1,59.99,22.49
3096,10/02/2013 20:09,70705,62810,2,1,59.99,22.49
3097,10/02/2013 21:00,70715,62819,2,1,59.99,22.49
3098,10/02/2013 22:18,70733,62835,2,1,59.99,22.49
3099,10/02/2013 22:25,70734,62836,1,1,49.99,19.49
3100,10/02/2013 23:19,70746,62847,2,1,59.99,22.49
3101,11/02/2013 00:14,70754,62855,2,1,59.99,22.49
3102,11/02/2013 00:38,70758,62859,2,1,59.99,22.49
3103,11/02/2013 01:15,70763,62864,2,1,59.99,22.49
3104,11/02/2013 01:21,70764,62865,2,1,59.99,22.49
3105,11/02/2013 02:59,70783,62884,2,1,59.99,22.49
3106,11/02/2013 03:22,70788,62888,1,1,49.99,19.49
3107,11/02/2013 04:01,70797,62897,2,1,59.99,22.49
3108,11/02/2013 04:43,70802,62902,2,1,59.99,22.49
3109,11/02/2013 05:03,70805,62316,1,1,49.99,19.49
3110,11/02/2013 05:12,70809,62908,1,1,49.99,19.49
3111,11/02/2013 05:35,70814,62913,2,1,59.99,22.49
3112,11/02/2013 06:10,70823,62922,1,1,49.99,19.49
3113,11/02/2013 06:18,70824,62923,1,1,49.99,19.49
3114,11/02/2013 06:34,70827,62926,2,1,59.99,22.49
3115,11/02/2013 08:36,70856,62954,2,1,59.99,22.49
3116,11/02/2013 10:04,70879,62976,2,1,59.99,22.49
3117,11/02/2013 10:39,70893,62990,2,1,59.99,22.49
3118,11/02/2013 11:11,70917,61774,1,1,49.99,19.49
3119,11/02/2013 11:20,70919,63015,1,1,49.99,19.49
3120,11/02/2013 12:18,70949,63043,2,1,59.99,22.49
3121,11/02/2013 12:28,70964,63056,2,1,59.99,22.49
3122,11/02/2013 12:48,70974,63064,1,1,49.99,19.49
3123,11/02/2013 13:59,71014,56324,1,1,49.99,19.49
3124,11/02/2013 14:25,71028,63112,1,1,49.99,19.49
3125,11/02/2013 15:44,71065,63145,1,1,49.99,19.49
3126,11/02/2013 16:10,71078,63156,1,1,49.99,19.49
3127,11/02/2013 16:13,71077,63155,2,1,59.99,22.49
3128,11/02/2013 16:19,71083,33235,2,1,59.99,22.49
3129,11/02/2013 17:23,71121,63194,2,1,59.99,22.49
